#CODE;ENGLISH;FRENCH;GERMAN;SPANISH;;;;;;;;;;x
EVTTIThalflings.2;Go visit your neighbour [From.GetFullName];;;;;;;;;;;;;x
EVTDESChalflings.2;The best way to increase your diplomacy is meeting new people and chatting with others. You should visit your neighbour [From.GetFullName], take the opportunity for a good long conversation and smoking a good pipe.;;;;;;;;;;;;;x
EVTOPTAhalflings.2;Yes! I'll visit [From.GetFullName], and bring [From.GetHerHim] a beautiful gift!;;;;;;;;;;;;;x
EVTOPTBhalflings.2;Yes! I'll visit [From.GetFullName], and bring [From.GetHerHim] a something useless!;;;;;;;;;;;;;x
EVTOPTChalflings.2;Yes! I'll visit [From.GetFullName], and [From.GetSheHe] will have my company as a gift!;;;;;;;;;;;;;x
EVTOPTDhalflings.2;No, I don't want to see anyone.;;;;;;;;;;;;;x
EVTTIThalflings.3;Your neighbour [From.GetFullName] is visiting you;;;;;;;;;;;;;x
EVTDESChalflings.3;Your neighbour [From.GetFullName] visits you! This is an opportunity to take out the large table, your best pipe, and have a good time in good company.;;;;;;;;;;;;;x
EVTOPTAhalflings.3;And [From.GetSheHe] came with a beautiful gift!;;;;;;;;;;;;;x
EVTOPTBhalflings.3;I'm happy to see [From.GetSheHe].;;;;;;;;;;;;;x
EVTOPTChalflings.3;[From.GetSheHe] came without a gift?;;;;;;;;;;;;;x
hobbit_good_gift;Has given a small gift;;;;;;;;;;;;;x
hobbit_little_gift;Has given a beautiful gift;;;;;;;;;;;;;x
hobbit_no_gift;Visited you without gifts!;;;;;;;;;;;;;x
EVTTIThalflings.4;Visited our Neighbour [From.GetFullName];;;;;;;;;;;;;x
EVTDESChalflings.4;Dinner with your neighbour [From.GetFullName] was a great success, and [From.GetSheHe] hopes to see you again soon! You've probably made a friend.;;;;;;;;;;;;;x
EVTOPTAhalflings.4;Great news!;;;;;;;;;;;;;x
EVTTIThalflings.5;Visited our Neighbour [From.GetFullName];;;;;;;;;;;;;x
EVTDESChalflings.5;Your dinner with your neighbour [From.GetFullName] wasn't too bad, but wasn't really all that good. Maybe you should buy a gift next time...;;;;;;;;;;;;;x
EVTOPTAhalflings.5;Too bad...;;;;;;;;;;;;;x
EVTTIThalflings.6;A Party;Une Fête;;;;;;;;;;;;x
EVTDESChalflings.6;It is customary among the halflings to organize large parties, and invite many people. This is the perfect opportunity to see your family, your friends, and anyone else! What do you think? Who will you invite?;Il est habituel chez les halflings d'organiser de grandes fêtes, qui rassemblent de nombreuses personnes. C'est l'occasion rêvé pour réunir votre famille, vos amis, ou même plus de monde! Qu'en pensez-vous?;;;;;;;;;;;;x
EVTOPTAhalflings.6;Of course, I'll host! And I will invite my whole family!;Bien sur, je vais le faire!;;;;;;;;;;;;x
EVTOPTBhalflings.6;Of course, I'll host! And I will invite all notable halflings of the realm!;Bien sur, je vais le faire !;;;;;;;;;;;;x
EVTOPTChalflings.6;Of course, I'll host! And I will invite all the realm!;Bien sur, je vais le faire !;;;;;;;;;;;;x
EVTOPTDhalflings.6;No, not now.;Non, je ne le ferais pas.;;;;;;;;;;;;x
EVTTIThalflings.7;Majority Party!;Fête de la Majorité!;;;;;;;;;;;;x
EVTDESChalflings.7;You have reached the age of 33, the age of majority among halflings. This is a great opportunity to organize a big party to see all your friends! What do you think? Who will you invite?;Vous avez atteint l'âge de 33 ans, la majorité chez les halflings. C'est l'occasion rêvée d'organiser une grande fête pour réunir tous vos amis!;;;;;;;;;;;;x
EVTOPTAhalflings.7;I'll make it a great party! And I will invite my whole family!;Je ferais une belle fête!;;;;;;;;;;;;x
EVTOPTBhalflings.7;I'll make it a great party! And I will invite all notable halflings of the realm!;Je ferais une belle fête!;;;;;;;;;;;;x
EVTOPTChalflings.7;I'll make it a great party! And I will invite all the realm!;Je ferais une belle fête!;;;;;;;;;;;;x
EVTOPTDhalflings.7;No, I don't want one...;Non, je ne le ferais pas.;;;;;;;;;;;;x
EVTTIThalflings.8;Centenary Party!;Fête du Centenaire!;;;;;;;;;;;;x
EVTDESChalflings.8;You have reached the age of 100, a great age for a Halfling. This is a great opportunity to organize a big party to see all your friends! What do you think? Who will you invite?;Vous avez atteint l'âge de 100 ans. C'est l'occasion rêvée d'organiser une grande fête pour réunir tous vos amis!;;;;;;;;;;;;x
EVTOPTAhalflings.8;I'll make it a great party! And I will invite my whole family!;Je ferais une belle fête!;;;;;;;;;;;;x
EVTOPTBhalflings.8;I'll make it a great party! And I will invite all notable halflings of the realm!;Je ferais une belle fête!;;;;;;;;;;;;x
EVTOPTChalflings.8;I'll make it a great party! And I will invite all the realm!;Je ferais une belle fête!;;;;;;;;;;;;x
EVTOPTDhalflings.8;No, I don't want one...;Non, je ne le ferais pas.;;;;;;;;;;;;x
EVTTIThalflings.9;A Party!;Une Fête !;;;;;;;;;;;;x
EVTDESChalflings.9;[From.GetFullName] invited you to a great party organized at their home. Will you attend?;[From.GetFullName] vous invite à une grande fête organisée chez [From.GetHerHim]. Allez-vous vous joindre à [From.GetHerHim]?;;;;;;;;;;;;x
EVTOPTAhalflings.9;Yes, I like parties!;J'adore les fêtes!;;;;;;;;;;;;x
EVTOPTBhalflings.9;I don't have enough time.;Je n'ai pas le temps.;;;;;;;;;;;;x
EVTTIThalflings.10;Party Preparations - Step Two;Organisation de la Fête - Etape Deux;;;;;;;;;;;;x
EVTDESChalflings.10;Your party is soon, and you need to order all the necessary items. It is time to look at Pipe-Weed. Will you order the best one, a lower quality one, or let your guests bring their own leaf?;Alors que votre fête approche, vous devez commander tout ce qui vous sera utile. Il est temps de se pencher sur l'herbe à Pipe. Allez-vous commander la meilleure, une de moins bonne qualité, ou laisser vos invités venir avec leurs propres herbe?;;;;;;;;;;;;x
EVTOPTAhalflings.10;I'll order some Longbottom Leaf.;Je vais commander des Feuilles de Longoulet.;;;;;;;;;;;;x
EVTOPTBhalflings.10;I'll order common ones.;Je vais commander de l'Herbe standard.;;;;;;;;;;;;x
EVTOPTChalflings.10;My guests will bring their owns leaves.;Mes invités viendront avec leurs feuilles.;;;;;;;;;;;;x
EVTTIThalflings.11;Party Preparations - Step Three;Organisation de la Fête - Etape Trois;;;;;;;;;;;;x
EVTDESChalflings.11;Your party is soon, and you need to order all the necessary items. It is time to look at food. Will you order a wide range of food and drink, focus on more drinks, or focus on more food?;Alors que votre fête approche, vous devez commander tout ce qui vous sera utile. Il est temps de se pencher sur la Nourriture. Allez-vous commander une large panoplie de boissons et de mets? Vous concentrer sur plus de boissons, ou sur plus de viande?;;;;;;;;;;;;x
EVTOPTAhalflings.11;I'll order all the food and drink I can find!;Je vais commander tout ce que je peux trouver!;;;;;;;;;;;;x
EVTOPTBhalflings.11;More drink than food.;Plus de boissons que de nourritures.;;;;;;;;;;;;x
EVTOPTChalflings.11;More food than drink.;Plus de nourriture que de boissons.;;;;;;;;;;;;x
EVTTIThalflings.12;Party Preparations - Step Four;Organisation de la Fête - Etape Quatre;;;;;;;;;;;;x
EVTDESChalflings.12;Your party is soon, and you need to order all the necessary items. It is time to focus on the entertainment. Will you organize a big show with fireworks? Will you invite musicians? Or would you prefer the party focuses solely on the meal?;Alors que votre fête approche, vous devez commander tout ce qui vous sera utile. Il est temps de se pencher sur les Animations. Allez-vous organiser une grand spectacle, avec des feux d'artifice? Allez-vous juste inviter des musiciens? Ou préferez-vous que la fête se concentre uniquement sur le repas?;;;;;;;;;;;;x
EVTOPTAhalflings.12;I want musicians and fireworks!;Je veux des Musiciens et des Feux d'Artifice!;;;;;;;;;;;;x
EVTOPTBhalflings.12;I just want some music.;Je veux juste un peu de musique.;;;;;;;;;;;;x
EVTOPTChalflings.12;The food will be enough...;La Nourriture sera suffisante.;;;;;;;;;;;;x
EVTTIThalflings.13;Party Preparations - Step Five;Organisation de la Fête - Etape Cinq;;;;;;;;;;;;x
EVTDESChalflings.13;After preparing the finer details of your party, you must now decide on the quality of gifts you'll offer to your guests. Will you give them lavish gifts? Funny gifts? Or nothing at all?;Après avoir préparé les détails de votre fête, vous devez maintenant décider de l'importance des cadeaux que vous offrirez à vos invités. Allez-vous leur offrir de riches présents? Des cadeaux amusants mais sans grand interêt? Ou rien du tout?;;;;;;;;;;;;x
EVTOPTAhalflings.13;They'll receive wonderful gifts.;Ils recevront des cadeaux merveilleux.;;;;;;;;;;;;x
EVTOPTBhalflings.13;They'll receive funny gifts.;Ils recevront des cadeaux rigolos.;;;;;;;;;;;;x
EVTOPTChalflings.13;The party is already a gift for them!;La Fête sera déjà un cadeau pour eux!;;;;;;;;;;;;x
EVTTIThalflings.14;Party Preparations;Organisation de la Fête;;;;;;;;;;;;x
EVTDESChalflings.14;Everything is in order. You have the promissory replies of your guests, and a caravan comes daily to bring you food, drinks, and everything you need for the party. Everyone is now very excited, and expects a memorable party.;Tout est en ordre. Vous recevez les réponses de vos invités, alors qu'une caravane vient quotidiennement vous apporter la nourriture, les boissons, et tout ce dont vous avez besoin pour la fête. Tout le monde est maintenant très excité, et s'attend à une fête mémorable.;;;;;;;;;;;;x
EVTOPTAhalflings.14;I have to do so many things!;Je dois faire tellement de choses!;;;;;;;;;;;;x
EVTTIThalflings.15;Your Party;Votre Fête;;;;;;;;;;;;x
EVTDESChalflings.15;After days and days of preparation, you're finally ready to hold the big party. You've prepared a large tent with many tables, the food is ready, and the evening finally approaches. Your guests start to arrive, one after the other, and you must now warmly welcome them. You're terribly tired, but also very excited by this party. You hope that everything will go as you imagined.;Après des jours et des jours de préparatifs, vous êtes enfin prêt à donner votre grande fête. Vous avez dressé un grand chapiteau, avec de nombreuses tables. La nourriture est prête, et la soirée approche enfin. Vos invités commencent à arriver, les uns après les autres, et vous devez maintenant les accueillir chaleureusement. Vous êtes terriblement fatigué, mais aussi très excité par cette soirée. Esperons que tout se passe comme vous l'avez imaginé.;;;;;;;;;;;;x
EVTOPTAhalflings.15;Welcome, my dear halflings!;Bienvenue, mes chers halflings!;;;;;;;;;;;;x
EVTTIThalflings.16;To the Party!;Vers la Fête;;;;;;;;;;;;x
EVTDESChalflings.16;Finally you arrive at the Party of [From.GetFullName]. They warmly welcome you and invite you to join the other guests in the marquee, where many tables await you. You expect, as usual, to receive a small gift from your host.;Vous arrivez enfin chez [From.GetFullName]. Il vous reçoit chaleureusement, et vous invite à rejoindre les autres invités sous le chapiteau, où de nombreuses tables vous attendent. Vous vous attendez, comme il est de coutume, à recevoir un petit cadeau de la part de votre hôte.;;;;;;;;;;;;x
EVTOPTAhalflings.16;This is a wonderful gift!;C'est un superbe cadeau!;;;;;;;;;;;;x
EVTOPTBhalflings.16;This is a funny gift.;C'est un cadeau amusant.;;;;;;;;;;;;x
EVTOPTChalflings.16;What? No gifts at all?;Quoi? Pas de cadeaux?;;;;;;;;;;;;x
EVTTIThalflings.17;End of the Party;Fin de la Fête;;;;;;;;;;;;x
EVTDESChalflings.17;The Party you organized finally ends. It's time to take stock and decide whether or not it was a success.;La Fête que vous avez organisé prend fin. Il est temps de dresser le bilan, et de vous rendre compte de l'impression que vous avez laissé à vos invités.;;;;;;;;;;;;x
EVTOPTAhalflings.17;It was a wonderful party.;C'était une fête merveilleuse!;;;;;;;;;;;;x
EVTOPTBhalflings.17;It was a great party!;C'était une superbe fête!;;;;;;;;;;;;x
EVTOPTChalflings.17;The food was really good.;La Nourriture était vraiment bonne.;;;;;;;;;;;;x
EVTOPTDhalflings.17;There was a great Pipe Racing competition!;Il y a eu une grande compétition de Ronds de Fumées.;;;;;;;;;;;;x
EVTOPTEhalflings.17;The spectacle was great!;Le Spectacle était grandiose.;;;;;;;;;;;;x
EVTOPTFhalflings.17;It was adequate.;C'était une fête correcte.;;;;;;;;;;;;x
EVTOPTGhalflings.17;This party was a little boring.;La fête était un peu ennuyeuse.;;;;;;;;;;;;x
EVTOPTHhalflings.17;It was terrible!;La Fête était vraiment ratée.;;;;;;;;;;;;x
EVTTIThalflings.18;During the Party...;Pendant la Fête…;;;;;;;;;;;;x
EVTDESChalflings.18;Your child is with you at a party, and meets another child. Together, they started to play, to laugh, and it seems that they could become great friends.;Votre enfant est avec vous à la fête, et pendant que vous profitez, vous le voyez en train de jouer avec un autre enfant. Ils se chamaillent, ils rient, ils semblent qu'ils pourraient devenir de vrais amis.;;;;;;;;;;;;x
EVTOPTAhalflings.18;It's good for them to meet new friends.;C'est bon pour lui de rencontrer de nouveaux amis.;;;;;;;;;;;;x
EVTOPTBhalflings.18;Come away, darling.;Viens ici, mon enfant.;;;;;;;;;;;;x
EVTTIThalflings.19;A new friend!;Un nouvel ami!;;;;;;;;;;;;x
EVTDESChalflings.19;You're in a party with your parents, and while they're chatting, you're playing with the other children. With one of them, you play a little more, and you start to feel that they can be a great friend of yours.;Vous êtes à une fête avec vos parents, et alors que ceux-ci discutent avec les vieilles personnes, vous jouez avec les autres enfants. Avec l'un d'entre eux en particulier, vous passez plus de temps, et commencez à sentir qu'il pourrait devenir un vrai ami.;;;;;;;;;;;;x
EVTOPTAhalflings.19;I hope that they like me too.;J'espère qu'il aime ma compagnie too.;;;;;;;;;;;;x
EVTOPTBhalflings.19;I don't want to become their friend.;Je ne veux pas devenir son ami.;;;;;;;;;;;;x
EVTTIThalflings.20;A new friend!;Un nouvel ami!;;;;;;;;;;;;x
EVTDESChalflings.20;During a party, you're playing with several children, but you're playing mostly with [From.GetFullName]. After some laughs and fun, you think you might swear to be friends forever.;Pendant une fête, vous jouez avec de nombreux enfants, mais encore plus avec [From.GetFullName]. Vous sentez que vous pouvez devenir de vrais amis, et si vous le désirez, vous pouvez jurer de devenir amis pour toujours avec lui.;;;;;;;;;;;;x
EVTOPTAhalflings.20;We'll be friends forever!;Nous serons des amis!;;;;;;;;;;;;x
EVTOPTBhalflings.20;We won't be friends.;Nous ne serons pas amis.;;;;;;;;;;;;x
EVTTIThalflings.21;A new friend!;Un nouvel ami!;;;;;;;;;;;;x
EVTDESChalflings.21;With the other child," you swear to be ""friends forever"". It's an important moment in your life"," and you know you now have a true friend.;""Avec l'autre enfant"," vous avez décidés de devenir """"amis pour toujours'. C'est un grand moment dans votre vie"," vous avez maintenant un nouvel ami."";;;;;;;;;;;;x
EVTOPTAhalflings.21;I'm so happy!;Je suis si content!;;;;;;;;;;;;x
EVTTIThalflings.22;No Friends.;Pas amis.;;;;;;;;;;;;x
EVTDESChalflings.22;[From.GetFullName] doesn't want to be your friend. They're playing and laughing with you, but want nothing more.;[From.GetFullName] ne veut pas devenir votre ami. Il joue et rit avec vous, mais rien de plus.;;;;;;;;;;;;x
EVTOPTAhalflings.22;Too bad…;C'est si triste…;;;;;;;;;;;;x
EVTTIThalflings.23;A new friend!;Un nouvel ami!;;;;;;;;;;;;x
EVTDESChalflings.23;[From.GetFirstName] has made a new friend! No doubt that you'll see them playing in your smial often. That's good news for [From.GetFirstName].;[From.GetFirstName] a un nouvel ami! Aucun doute, vous le verrez régulièrement chez vous maintenant! C'est une bonne nouvelle pour [From.GetFirstName].;;;;;;;;;;;;x
EVTOPTAhalflings.23;I'm happy for you!;Je suis content pour toi!;;;;;;;;;;;;x
YOURCHILD;your child;votre enfant;;;;;;;;;;;;x
FRIENDCHILD;their new friend.;son nouvel ami;;;;;;;;;;;;x
