EVTDESCplots.10;I have prepared a cermony with sacrifice dedicated to [This.Religion.GetRandomGodNameCap] with intention to curse [Root.PlotTarget.GetTitledName].;;;;;;;;;;;;;x
EVTOPTAplots.10;I can feel it worked!;;;;;;;;;;;;;x
EVTOPTBplots.10;Where is the sacrifice...?;;;;;;;;;;;;;x
EVTDESCplots.11;Hopefully this blunder won't anger [This.Religion.GetRandomGodNameCap].;;;;;;;;;;;;;x
EVTOPTAplots.11;Hopefully...;;;;;;;;;;;;;x
EVTDESCplots.20;Using my knowledge of curses and dark magics I have prepared ritual to curse [Root.PlotTarget.GetTitledName].;;;;;;;;;;;;;x
EVTOPTAplots.20;I feel it worked!;;;;;;;;;;;;;x
EVTDESCplots.30;The witch [Root.job_mage.GetTitledName] has prepared a ritual to curse [Root.PlotTarget.GetTitledName].;;;;;;;;;;;;;x
EVTOPTAplots.30;Very well.;;;;;;;;;;;;;x
EVTDESCplots.40;After borrowing knowledge from many books and legends I prepared a ritual. Yet after a few hours of trying to succesfully curse [Root.PlotTarget.GetTitledName], I don't think I succeeded.;;;;;;;;;;;;;x
EVTOPTAplots.40;Curses.;;;;;;;;;;;;;x
