PROV1;Northern Wastelands;Northern Wastelands;Northern Wastelands;;;;;;;;;x
PROV2;Southern Wastelands;Southern Wastelands;Southern Wastelands;;;;;;;;;x
PROV3;Korath;Korath;Korath;;;;;;;;;x
PROV4;Northwestern Wastelands;Northwestern Wastelands;Northwestern Wastelands;;;;;;;;;x
PROV5;Wyzima;Wyzima;Wyzima;;;;;;;;;x
PROV6;Vattweir;Vattweir;Vattweir;;;;;;;;;x
PROV7;Carreras;Carreras;Carreras;;;;;;;;;x
PROV384;Tor Corsydd;Tor Corsydd;Tor Corsydd;;;;;;;;;x
PROV8;Ellander;Ellander;Ellander;;;;;;;;;x
PROV9;Moen;Moen;Moen;;;;;;;;;x
PROV10;Dorndal;Dorndal;Dorndal;;;;;;;;;x
PROV11;White Bridge;White Bridge;White Bridge;;;;;;;;;x
PROV12;Flotsam;Flotsam;Flotsam;;;;;;;;;x
PROV13;La Valette;La Valette;La Valette;;;;;;;;;x
PROV14;Nessvelt;Nessvelt;Nessvelt;;;;;;;;;x
PROV15;Houtborg;Houtborg;Houtborg;;;;;;;;;x
PROV16;Thanedd;Thanedd;Thanedd;;;;;;;;;x
PROV17;Maribor;Maribor;Maribor;;;;;;;;;x
PROV18;Cleves;Cleves;Cleves;;;;;;;;;x
PROV19;Razwan;Razwan;Razwan;;;;;;;;;x
PROV391;Tor Siriol;Tor Siriol;Tor Siriol;;;;;;;;;x
PROV20;Dorian;Dorian;Dorian;;;;;;;;;x
PROV383;Kilmes;Kilmes;Kilmes;;;;;;;;;x
PROV21;Anchor;Anchor;Anchor;;;;;;;;;x
PROV22;Mayena;Mayena;Mayena;;;;;;;;;x
PROV23;Garramone;Garramone;Garramone;;;;;;;;;x
PROV24;Burdorff;Burdorff;Burdorff;;;;;;;;;x
PROV25;Gors Velen;Gors Velen;Gors Velen;;;;;;;;;x
PROV26;Acorn Bay;Acorn Bay;Acorn Bay;;;;;;;;;x
PROV27;Caelf;Caelf;Caelf;;;;;;;;;x
PROV32;Armeria;Armeria;Armeria;;;;;;;;;x
PROV33;Vidort;Vidort;Vidort;;;;;;;;;x
PROV34;Carcano;Carcano;Carcano;;;;;;;;;x
PROV35;Groundcherry Woods;Groundcherry Woods;Groundcherry Woods;;;;;;;;;x
PROV36;Riedbrune;Riedbrune;Riedbrune;;;;;;;;;x
PROV37;Dire Mire;Dire Mire;Dire Mire;;;;;;;;;x
PROV38;Audevert;Audevert;Audevert;;;;;;;;;x
PROV41;Kagen;Kagen;Kagen;;;;;;;;;x
PROV39;Aymo;Aymo;Aymo;;;;;;;;;x
PROV40;Breza;Breza;Breza;;;;;;;;;x
PROV42;Tretogor;Tretogor;Tretogor;;;;;;;;;x
PROV43;Knotweed Meadow;Knotweed Meadow;Knotweed Meadow;;;;;;;;;x
PROV44;Oxenfurt;Oxenfurt;Oxenfurt;;;;;;;;;x
PROV56;Rinde;Rinde;Rinde;;;;;;;;;x
PROV45;Gelibol;Gelibol;Gelibol;;;;;;;;;x
PROV46;Mirt;Mirt;Mirt;;;;;;;;;x
PROV47;Lettenhove;Lettenhove;Lettenhove;;;;;;;;;x
PROV48;Blaviken;Blaviken;Blaviken;;;;;;;;;x
PROV49;Kynia;Kynia;Kynia;;;;;;;;;x
PROV50;Yspaden;Yspaden;Yspaden;;;;;;;;;x
PROV51;Luton;Luton;Luton;;;;;;;;;x
PROV385;Tor Irion;Tor Irion;Tor Irion;;;;;;;;;x
PROV52;Murivel;Murivel;Murivel;;;;;;;;;x
PROV53;Egremont;Egremont;Egremont;;;;;;;;;x
PROV54;Piana;Piana;Piana;;;;;;;;;x
PROV55;Drakenborg;Drakenborg;Drakenborg;;;;;;;;;x
PROV57;Rybnik;Rybnik;Rybnik;;;;;;;;;x
PROV58;Vartburg;Vartburg;Vartburg;;;;;;;;;x
PROV60;Montecalvo;Montecalvo;Montecalvo;;;;;;;;;x
PROV61;Crinfrid;Crinfrid;Crinfrid;;;;;;;;;x
PROV59;Sevnica;Sevnica;Sevnica;;;;;;;;;x
PROV62;Nimnar Valley;Nimnar Valley;Nimnar Valley;;;;;;;;;x
PROV63;Lysorog;Lysorog;Lysorog;;;;;;;;;x
PROV65;Denesle;Denesle;Denesle;;;;;;;;;x
PROV66;Troy;Troy;Troy;;;;;;;;;x
PROV67;Barienmurg;Barienmurg;Barienmurg;;;;;;;;;x
PROV64;Novigrad;Novigrad;Novigrad;;;;;;;;;x
PROV68;Pont Vanis;Pont Vanis;Pont Vanis;;;;;;;;;x
PROV69;Lan Exeter;Lan Exeter;Lan Exeter;;;;;;;;;x
PROV70;Bae Praxeda;Bae Praxeda;Bae Praxeda;;;;;;;;;x
PROV388;Tor Tango;Tor Tango;Tor Tango;;;;;;;;;x
PROV71;Skordh;Skordh;Skordh;;;;;;;;;x
PROV72;Inis Porhoet;Inis Porhoet;Inis Porhoet;;;;;;;;;x
PROV73;Tiria;Tiria;Tiria;;;;;;;;;x
PROV74;Rakverelin;Rakverelin;Rakverelin;;;;;;;;;x
PROV75;Aedd Gynvael;Aedd Gynvael;Aedd Gynvael;;;;;;;;;x
PROV387;Tor Istredd;Tor Istredd;Tor Istredd;;;;;;;;;x
PROV77;Talgar;Talgar;Talgar;;;;;;;;;x
PROV76;Velhad;Velhad;Velhad;;;;;;;;;x
PROV78;Hengfors;Hengfors;Hengfors;;;;;;;;;x
PROV79;Holopole;Holopole;Holopole;;;;;;;;;x
PROV80;Barga;Barga;Barga;;;;;;;;;x
PROV81;Creyden;Creyden;Creyden;;;;;;;;;x
PROV82;Tancarville;Tancarville;Tancarville;;;;;;;;;x
PROV83;Derwayn;Derwayn;Derwayn;;;;;;;;;x
PROV389;Tor Maen;Tor Maen;Tor Maen;;;;;;;;;x
PROV84;Malleore;Malleore;Malleore;;;;;;;;;x
PROV85;Creigiau;Creigiau;Creigiau;;;;;;;;;x
PROV86;Leipollank;Leipollank;Leipollank;;;;;;;;;x
PROV87;Ard Carraigh;Ard Carraigh;Ard Carraigh;;;;;;;;;x
PROV88;Ustilog;Ustilog;Ustilog;;;;;;;;;x
PROV89;Balagan;Balagan;Balagan;;;;;;;;;x
PROV90;Dun Gleanainn;Dun Gleanainn;Dun Gleanainn;;;;;;;;;x
PROV386;Tor Cigfrain;Tor Cigfrain;Tor Cigfrain;;;;;;;;;x
PROV91;Ban Ard;Ban Ard;Ban Ard;;;;;;;;;x
PROV92;Strunino;Strunino;Strunino;;;;;;;;;x
PROV93;Ard Kestrel;Ard Kestrel;Ard Kestrel;;;;;;;;;x
PROV94;Kirensk;Kirensk;Kirensk;;;;;;;;;x
PROV95;Ban Glean;Ban Glean;Ban Glean;;;;;;;;;x
PROV96;Artiom;Artiom;Artiom;;;;;;;;;x
PROV97;Taganrog;Taganrog;Taganrog;;;;;;;;;x
PROV98;Maum;Maum;Maum;;;;;;;;;x
PROV99;Buki;Buki;Buki;;;;;;;;;x
PROV100;Nadym;Nadym;Nadym;;;;;;;;;x
PROV101;Arkaim;Arkaim;Arkaim;;;;;;;;;x
PROV102;Daevon;Daevon;Daevon;;;;;;;;;x
PROV103;Klin;Klin;Klin;;;;;;;;;x
PROV104;Suzdal;Suzdal;Suzdal;;;;;;;;;x
PROV105;Smalengs;Smalengs;Smalengs;;;;;;;;;x
PROV106;Kaer Morhen;Kaer Morhen;Kaer Morhen;;;;;;;;;x
PROV107;Kolooma;Kolooma;Kolooma;;;;;;;;;x
PROV108;Leyda;Leyda;Leyda;;;;;;;;;x
PROV109;Jurga;Jurga;Jurga;;;;;;;;;x
PROV110;Mangup;Mangup;Mangup;;;;;;;;;x
PROV111;Ard Ghlais;Ard Ghlais;Ard Ghlais;;;;;;;;;x
PROV112;Vspaden;Vspaden;Vspaden;;;;;;;;;x
PROV113;Beloozero;Beloozero;Beloozero;;;;;;;;;x
PROV114;Kopys;Kopys;Kopys;;;;;;;;;x
PROV115;Arvamas;Arvamas;Arvamas;;;;;;;;;x
PROV116;Vengerberg;Vengerberg;Vengerberg;;;;;;;;;x
PROV117;Hagge;Hagge;Hagge;;;;;;;;;x
PROV118;Asheberg;Asheberg;Asheberg;;;;;;;;;x
PROV119;Trelis;Trelis;Trelis;;;;;;;;;x
PROV390;Tý Yennefer;Tý Yennefer;Tý Yennefer;;;;;;;;;x
PROV120;Aldersberg;Aldersberg;Aldersberg;;;;;;;;;x
PROV121;Eang Faes;Eang Faes;Eang Faes;;;;;;;;;x
PROV122;Aspach;Aspach;Aspach;;;;;;;;;x
PROV123;Guleta;Guleta;Guleta;;;;;;;;;x
PROV124;Eysenlaan;Eysenlaan;Eysenlaan;;;;;;;;;x
PROV125;Guisberg;Guisberg;Guisberg;;;;;;;;;x
PROV126;Vergen;Vergen;Vergen;;;;;;;;;x
PROV127;Kalkar;Kalkar;Kalkar;;;;;;;;;x
PROV128;Tiel;Tiel;Tiel;;;;;;;;;x
PROV129;Berg Aen Dal;Berg Aen Dal;Berg Aen Dal;;;;;;;;;x
PROV130;Rombas;Rombas;Rombas;;;;;;;;;x
PROV131;Casnewydd;Casnewydd;Casnewydd;;;;;;;;;x
PROV132;Posada;Posada;Posada;;;;;;;;;x
PROV133;Gorseinon;Gorseinon;Gorseinon;;;;;;;;;x
PROV134;Banwen;Banwen;Banwen;;;;;;;;;x
PROV135;Loc Muinne;Loc Muinne;Loc Muinne;;;;;;;;;x
PROV378;Dryslwyn;Dryslwyn;Dryslwyn;;;;;;;;;x
PROV379;Trefddyn;Trefddyn;Trefddyn;;;;;;;;;x
PROV136;Lyria;Lyria;Lyria;;;;;;;;;x
PROV137;Rastburg;Rastburg;Rastburg;;;;;;;;;x
PROV138;Spalla;Spalla;Spalla;;;;;;;;;x
PROV139;Rivia;Rivia;Rivia;;;;;;;;;x
PROV140;Scala;Scala;Scala;;;;;;;;;x
PROV141;Dilla;Dilla;Dilla;;;;;;;;;x
PROV142;Atostra;Atostra;Atostra;;;;;;;;;x
PROV333;Glevitzingen;Glevitzingen;Glevitzingen;;;;;;;;;x
PROV334;Follwark;Follwark;Follwark;;;;;;;;;x
PROV381;Malpaga;Malpaga;Malpaga;;;;;;;;;x
PROV338;Hynllau;Hynllau;Hynllau;;;;;;;;;x
PROV339;Caed Dhu;Caed Dhu;Caed Dhu;;;;;;;;;x
PROV143;Ard Skellig;Ard Skellig;Ard Skellig;;;;;;;;;x
PROV144;Spikeroog;Spikeroog;Spikeroog;;;;;;;;;x
PROV145;Faroe;Faroe;Faroe;;;;;;;;;x
PROV146;An Skellig;An Skellig;An Skellig;;;;;;;;;x
PROV147;Hindarsfjall;Hindarsfjall;Hindarsfjall;;;;;;;;;x
PROV148;Undvik;Undvik;Undvik;;;;;;;;;x
PROV160;Cidaris;Cidaris;Cidaris;;;;;;;;;x
PROV382;Ebeltoft;Ebeltoft;Ebeltoft;;;;;;;;;x
PROV163;Roggeveen;Roggeveen;Roggeveen;;;;;;;;;x
PROV161;Bremervoord;Bremervoord;Bremervoord;;;;;;;;;x
PROV162;Four Maples;Four Maples;Four Maples;;;;;;;;;x
PROV164;Vole;Vole;Vole;;;;;;;;;x
PROV392;Tor Melyn;Tor Melyn;Tor Melyn;;;;;;;;;x
PROV149;Nastrog;Nastrog;Nastrog;;;;;;;;;x
PROV150;Schwemmland;Schwemmland;Schwemmland;;;;;;;;;x
PROV151;Bodrog;Bodrog;Bodrog;;;;;;;;;x
PROV152;Hamm;Hamm;Hamm;;;;;;;;;x
PROV153;Grimstad;Grimstad;Grimstad;;;;;;;;;x
PROV154;Duen Canell;Duen Canell;Duen Canell;;;;;;;;;x
PROV155;Wypalanki;Wypalanki;Wypalanki;;;;;;;;;x
PROV156;Craag An;Craag An;Craag An;;;;;;;;;x
PROV157;Col Serrai;Col Serrai;Col Serrai;;;;;;;;;x
PROV158;Kerack;Kerack;Kerack;;;;;;;;;x
PROV159;Barrin;Barrin;Barrin;;;;;;;;;x
PROV28;Brugge;Brugge;Brugge;;;;;;;;;x
PROV29;Dillingen;Dillingen;Dillingen;;;;;;;;;x
PROV30;Turlough Hills;Turlough Hills;Turlough Hills;;;;;;;;;x
PROV31;Drieschot;Drieschot;Drieschot;;;;;;;;;x
PROV165;Nilfgaard;Nilfgaard;Nilfgaard;;;;;;;;;x
PROV166;Tarnhann;Tarnhann;Tarnhann;;;;;;;;;x
PROV167;Arvy;Arvy;Arvy;;;;;;;;;x
PROV168;Emreis;Emreis;Emreis;;;;;;;;;x
PROV169;Broinne;Broinne;Broinne;;;;;;;;;x
PROV380;Port Baccala;Port Baccala;Port Baccala;;;;;;;;;x
PROV170;Ymlac;Ymlac;Ymlac;;;;;;;;;x
PROV171;Winneburg;Winneburg;Winneburg;;;;;;;;;x
PROV172;Wyngalt;Wyngalt;Wyngalt;;;;;;;;;x
PROV173;Lo;Lo;Lo;;;;;;;;;x
PROV174;Oesterlen;Oesterlen;Oesterlen;;;;;;;;;x
PROV175;Loc Grim;Loc Grim;Loc Grim;;;;;;;;;x
PROV176;Canten;Canten;Canten;;;;;;;;;x
PROV177;Casteberg;Casteberg;Casteberg;;;;;;;;;x
PROV178;Eiddon;Eiddon;Eiddon;;;;;;;;;x
PROV179;Congreve;Congreve;Congreve;;;;;;;;;x
PROV180;Dermott;Dermott;Dermott;;;;;;;;;x
PROV181;Darn Rowan;Darn Rowan;Darn Rowan;;;;;;;;;x
PROV182;Tir Chonnaill;Tir Chonnaill;Tir Chonnaill;;;;;;;;;x
PROV183;Montholon;Montholon;Montholon;;;;;;;;;x
PROV184;Morteisen;Morteisen;Morteisen;;;;;;;;;x
PROV185;Corvaen;Corvaen;Corvaen;;;;;;;;;x
PROV186;Dolpadarn;Dolpadarn;Dolpadarn;;;;;;;;;x
PROV187;Morfa Bychan;Morfa Bychan;Morfa Bychan;;;;;;;;;x
PROV188;Aberystwyth;Aberystwyth;Aberystwyth;;;;;;;;;x
PROV189;Darn Dyffra;Darn Dyffra;Darn Dyffra;;;;;;;;;x
PROV190;Cerveteri;Cerveteri;Cerveteri;;;;;;;;;x
PROV191;Maesteg;Maesteg;Maesteg;;;;;;;;;x
PROV192;Dyserth;Dyserth;Dyserth;;;;;;;;;x
PROV193;Llanwern;Llanwern;Llanwern;;;;;;;;;x
PROV194;Bronllys;Bronllys;Bronllys;;;;;;;;;x
PROV195;Pochlebnik;Pochlebnik;Pochlebnik;;;;;;;;;x
PROV196;Dievetnik;Dievetnik;Dievetnik;;;;;;;;;x
PROV197;Tajnicka;Tajnicka;Tajnicka;;;;;;;;;x
PROV198;Povahati;Povahati;Povahati;;;;;;;;;x
PROV199;Biehudlna;Biehudlna;Biehudlna;;;;;;;;;x
PROV200;Sufragan;Sufragan;Sufragan;;;;;;;;;x
PROV201;Oplyvanje;Oplyvanje;Oplyvanje;;;;;;;;;x
PROV202;Namestek;Namestek;Namestek;;;;;;;;;x
PROV203;Djevonis;Djevonis;Djevonis;;;;;;;;;x
PROV204;Tahnujuci;Tahnujuci;Tahnujuci;;;;;;;;;x
PROV205;Vyhrazditi;Vyhrazditi;Vyhrazditi;;;;;;;;;x
PROV206;Rozvlaha;Rozvlaha;Rozvlaha;;;;;;;;;x
PROV207;Zlodjejcje;Zlodjejcje;Zlodjejcje;;;;;;;;;x
PROV208;Rozbohateti;Rozbohateti;Rozbohateti;;;;;;;;;x
PROV209;Tehar;Tehar;Tehar;;;;;;;;;x
PROV210;Lemiez;Lemiez;Lemiez;;;;;;;;;x
PROV211;Boljeti;Boljeti;Boljeti;;;;;;;;;x
PROV212;Sticje;Sticje;Sticje;;;;;;;;;x
PROV213;Tecen;Tecen;Tecen;;;;;;;;;x
