province;red;green;blue;x;x
1;4;120;255;Northern Wastelands;x
2;50;120;233;Southern Wastelands;x
3;20;86;220;Korath;x
4;4;100;255;Northwestern Wastelands;x
5;86;50;159;Wyzima;x
6;44;87;186;Vattweir;x
7;111;144;219;Carreras;x
384;47;15;111;Tor Corsydd;x
8;16;35;80;Ellander;x
9;11;80;242;Moen;x
10;45;65;110;Dorndal;x
11;111;149;234;White Bridge;x
12;7;35;99;Flotsam;x
13;18;57;81;La Valette;x
14;36;76;101;Nessvelt;x
15;54;93;118;Houtborg;x
16;65;81;120;Thanedd;x
17;0;78;255;Maribor;x
18;18;53;132;Cleves;x
19;103;135;206;Razwan;x
391;15;74;209;Tor Siriol;x
20;29;63;140;Dorian;x
383;74;109;187;Kilmes;x
21;12;33;80;Anchor;x
22;32;65;140;Mayena;x
23;16;35;79;Garramone;x
24;134;164;231;Burdorff;x
25;102;145;242;Gors Velen;x
26;42;66;122;Acorn Bay;x
27;57;89;161;Caelf;x
32;68;144;166;Armeria;x
33;19;92;114;Vidort;x
34;100;175;197;Carcano;x
35;41;123;147;Groundcherry Woods;x
36;64;172;210;Riedbrune;x
37;18;87;110;Dire Mire;x
38;45;134;164;Audevert;x
41;65;151;178;Kagen;x
39;5;58;75;Aymo;x
40;27;110;136;Breza;x
42;157;0;25;Tretogor;x
43;210;3;36;Knotweed Meadow;x
44;145;11;32;Oxenfurt;x
56;253;125;145;Rinde;x
45;132;53;65;Gelibol;x
46;84;17;27;Mirt;x
47;157;19;40;Lettenhove;x
48;172;116;125;Blaviken;x
49;95;20;31;Kynia;x
50;255;104;127;Yspaden;x
51;155;80;91;Luton;x
385;134;73;82;Tor Irion;x
52;109;29;42;Murivel;x
53;240;27;61;Egremont;x
54;153;41;59;Piana;x
55;141;63;75;Drakenborg;x
57;204;22;51;Rybnik;x
58;194;103;118;Vartburg;x
60;138;2;23;Montecalvo;x
61;238;0;37;Crinfrid;x
59;153;55;69;Sevnica;x
62;202;17;45;Nimnar Valley;x
63;229;84;106;Lysorog;x
65;158;87;98;Denesle;x
66;142;36;78;Troy;x
67;103;10;24;Barienmurg;x
64;175;58;77;Novigrad;x
68;132;89;38;Pont Vanis;x
69;188;136;74;Lan Exeter;x
70;165;131;91;Bae Praxeda;x
388;138;92;36;Tor Tango;x
71;201;127;40;Skordh;x
72;108;65;16;Inis Porhoet;x
73;151;88;14;Tiria;x
74;156;87;6;Rakverelin;x
75;129;82;26;Aedd Gynvael;x
387;217;125;14;Tor Istredd;x
77;153;154;52;Talgar;x
76;106;108;16;Velhad;x
78;47;63;26;Hengfors;x
79;78;97;52;Holopole;x
80;90;105;70;Barga;x
81;172;125;51;Creyden;x
82;127;102;61;Tancarville;x
83;89;65;27;Derwayn;x
389;212;139;25;Tor Maen;x
84;141;110;29;Malleore;x
85;197;161;65;Creigiau;x
86;214;181;92;Leipollank;x
87;129;224;18;Ard Carraigh;x
88;0;128;2;Ustilog;x
89;66;247;66;Balagan;x
90;91;152;49;Dun Gleanainn;x
386;58;102;7;Tor Cigfrain;x
91;105;206;78;Ban Ard;x
92;70;114;23;Strunino;x
93;130;231;22;Ard Kestrel;x
94;70;174;0;Kirensk;x
95;20;106;21;Ban Glean;x
96;119;210;119;Artiom;x
97;73;144;75;Taganrog;x
98;42;224;46;Maum;x
99;69;172;71;Buki;x
100;22;112;24;Nadym;x
101;105;189;13;Arkaim;x
102;60;92;25;Daevon;x
103;77;143;0;Klin;x
104;159;249;58;Suzdal;x
105;62;136;42;Smalengs;x
106;54;175;21;Kaer Morhen;x
107;25;131;42;Kolooma;x
108;25;148;65;Leyda;x
109;130;171;83;Jurga;x
110;36;113;36;Mangup;x
111;43;168;30;Ard Ghlais;x
112;163;197;124;Vspaden;x
113;49;119;42;Beloozero;x
114;95;126;61;Kopys;x
115;105;138;67;Arvamas;x
116;104;69;8;Vengerberg;x
117;183;135;50;Hagge;x
118;199;141;44;Asheberg;x
119;106;78;33;Trelis;x
390;164;127;64;Tý Yennefer;x
120;120;81;15;Aldersberg;x
121;149;124;79;Eang Faes;x
122;161;123;60;Aspach;x
123;145;92;0;Guleta;x
124;90;67;28;Eysenlaan;x
125;47;32;7;Guisberg;x
126;254;189;72;Vergen;x
127;120;92;44;Kalkar;x
128;183;124;18;Tiel;x
129;195;148;67;Berg Aen Dal;x
130;229;152;15;Rombas;x
131;98;67;200;Casnewydd;x
132;81;40;214;Posada;x
133;130;110;195;Gorseinon;x
134;73;39;183;Banwen;x
135;168;38;21;Loc Muinne;x
378;124;22;9;Dryslwyn;x
379;143;64;53;Trefddyn;x
136;163;125;24;Lyria;x
137;132;107;42;Rastburg;x
138;103;81;27;Spalla;x
139;238;185;45;Rivia;x
140;188;168;114;Scala;x
141;228;193;101;Dilla;x
142;84;63;9;Atostra;x
333;139;188;161;Glevitzingen;x
334;11;117;57;Follwark;x
381;29;197;104;Malpaga;x
338;31;63;44;Hynllau;x
339;48;128;80;Caed Dhu;x
143;228;255;0;Ard Skellig;x
144;190;209;28;Spikeroog;x
145;119;133;3;Faroe;x
146;101;113;11;An Skellig;x
147;214;224;128;Hindarsfjall;x
148;186;204;29;Undvik;x
160;183;115;34;Cidaris;x
382;169;121;3;Ebeltoft;x
163;126;91;51;Roggeveen;x
161;198;147;23;Bremervoord;x
162;150;112;19;Four Maples;x
164;101;61;14;Vole;x
392;139;90;32;Tor Melyn;x
149;116;72;20;Nastrog;x
150;219;175;123;Schwemmland;x
151;105;62;12;Bodrog;x
152;155;105;46;Hamm;x
153;92;69;42;Grimstad;x
154;48;86;3;Duen Canell;x
155;79;124;27;Wypalanki;x
156;47;70;20;Craag An;x
157;111;150;66;Col Serrai;x
158;159;204;94;Kerack;x
159;117;164;50;Barrin;x
28;8;39;47;Brugge;x
29;24;66;77;Dillingen;x
30;25;81;94;Turlough Hills;x
31;70;119;130;Drieschot;x
165;58;81;95;Nilfgaard;x
166;112;0;218;Tarnhann;x
167;40;15;64;Arvy;x
168;174;158;188;Emreis;x
169;78;27;127;Broinne;x
380;81;14;144;Port Baccala;x
170;92;0;178;Ymlac;x
171;36;12;60;Winneburg;x
172;159;133;183;Wyngalt;x
173;121;68;171;Lo;x
174;186;148;222;Oesterlen;x
175;211;188;232;Loc Grim;x
176;105;88;121;Canten;x
177;164;109;215;Casteberg;x
178;124;75;170;Eiddon;x
179;202;157;246;Congreve;x
180;110;35;180;Dermott;x
181;68;18;115;Darn Rowan;x
182;80;53;108;Tir Chonnaill;x
183;69;60;79;Montholon;x
184;35;21;49;Morteisen;x
185;149;13;153;Corvaen;x
186;72;0;75;Dolpadarn;x
187;236;91;240;Morfa Bychan;x
188;105;87;107;Aberystwyth;x
189;237;108;240;Darn Dyffra;x
190;189;126;191;Cerveteri;x
191;125;64;128;Maesteg;x
192;122;71;124;Dyserth;x
193;148;68;150;Llanwern;x
194;40;4;41;Bronllys;x
195;175;232;175;Pochlebnik;x
196;6;72;6;Dievetnik;x
197;108;138;109;Tajnicka;x
198;66;133;67;Povahati;x
199;0;85;1;Biehudlna;x
200;51;98;52;Sufragan;x
201;149;200;150;Oplyvanje;x
202;5;118;6;Namestek;x
203;69;133;70;Djevonis;x
204;0;156;1;Tahnujuci;x
205;116;182;117;Vyhrazditi;x
206;11;61;11;Rozvlaha;x
207;141;175;141;Zlodjejcje;x
208;112;211;113;Rozbohateti;x
209;13;50;13;Tehar;x
210;61;175;61;Lemiez;x
211;97;248;99;Boljeti;x
212;68;119;69;Sticje;x
213;45;86;45;Tecen;x
214;0;225;2;Vzdievati;x
215;162;231;163;Uhrnkem;x
216;152;65;7;Edincus;x
217;237;107;19;Omacus;x
218;192;88;17;Noviomagus;x
219;96;47;15;Siscaea;x
220;204;77;21;Rigomagus;x
221;104;43;2;Oenipontum;x
222;185;106;52;Liniacum;x
223;255;147;74;Liburnum;x
224;255;187;140;Batavis;x
225;133;72;31;Caprae;x
226;236;149;35;Albiga;x
227;155;87;41;Ammurianum;x
228;236;96;108;Maecht;x
229;116;35;42;Radboud;x
230;218;53;67;Dudno;x
231;142;25;35;Rocayne;x
232;153;61;69;Medemblik;x
233;255;51;51;Snits;x
234;59;5;10;Ychten;x
235;117;19;27;Thurn;x
236;159;10;23;Drachten;x
237;252;89;103;Mildaam;x
238;210;44;59;Epema;x
239;146;33;43;Grootegast;x
240;99;0;9;Dokkum;x
241;62;9;13;Jutryp;x
242;169;54;64;Hoytema;x
243;102;50;23;Belvárd;x
244;234;178;148;Tihany;x
245;135;103;86;Malhoun;x
246;160;91;53;Tengelic;x
247;255;122;51;Dalmand;x
248;125;75;48;Monostora;x
249;164;61;5;Várdomb;x
250;198;81;18;Dun Dare;x
251;232;100;28;Zics;x
252;148;74;34;Úrkút;x
253;179;111;74;Tonnerre;x
254;255;134;69;Orfalu;x
255;236;155;111;Salm;x
256;241;97;18;Aparhant;x
257;194;106;59;Rápolt;x
258;105;56;30;Herend;x
259;253;188;153;Stygga;x
260;255;138;75;Claremont;x
261;97;39;8;Jealousy;x
262;141;58;13;Fano;x
263;144;75;37;Jágónak;x
264;198;107;55;Tegano;x
265;166;79;108;Beauclair;x
266;255;70;130;Castel Ravello;x
267;130;74;93;Trastamara;x
269;153;29;71;Cervantesa;x
268;179;43;88;Caed Myrkvid;x
271;76;17;36;Bois;x
270;132;62;85;Vedette;x
272;227;20;88;Launfal;x
273;182;81;114;Zurbarran;x
274;118;0;39;Peyrac;x
275;228;77;127;Pomerol;x
276;172;53;93;Creuxrenard;x
277;62;88;85;Metinna;x
278;78;120;116;Kiltartan;x
279;88;212;202;Kilfenora;x
280;135;252;243;Clogher;x
281;24;78;73;Timolin;x
282;37;104;97;Cadlock;x
283;66;149;142;Glin;x
284;116;165;161;Birr;x
285;16;92;85;Dunluce;x
286;45;98;93;Leibraden;x
287;90;160;153;Aftenduth;x
288;95;255;240;Ratoath;x
289;131;236;226;Ardfinnan;x
290;26;97;90;Arndare;x
291;34;185;172;Athenry;x
292;105;137;134;Malahide;x
293;46;75;72;Coincallin;x
294;134;218;211;Rosslare;x
295;15;104;96;Ardrahan;x
296;21;114;105;Neunreuth;x
297;142;182;179;Geoghegan;x
298;145;232;225;Rathkeale;x
299;121;200;194;Dungarvan;x
305;36;99;93;Forgeham;x
306;84;183;175;Kerntar;x
307;139;192;188;Breffny;x
308;31;112;104;Caravista;x
309;46;214;200;Tallaght;x
310;123;163;160;Sheldrom;x
311;183;233;228;Laois;x
312;9;54;109;Assengard;x
313;13;32;77;Ainceaster;x
315;56;88;126;Leastmearc;x
316;27;116;221;Rhys-Rhun;x
317;17;45;80;Limenmuþa;x
318;109;136;168;Dofras;x
319;116;151;192;Luel;x
320;2;110;239;Ceodre;x
321;31;63;104;Hwitefyl;x
322;35;91;158;Hramesige;x
323;77;150;239;Æþelinga;x
324;111;149;195;Heahland;x
325;38;101;178;Belhaven;x
326;44;80;125;Léas Ár;x
327;97;138;188;Heanton;x
314;55;70;89;Edorgard;x
328;136;137;138;Lindisse;x
329;55;88;127;Cælhaven;x
330;17;47;83;Basingas;x
331;34;66;104;Dunholm;x
332;10;35;65;Suþrima;x
340;87;159;118;Gwendeith;x
341;47;99;69;Pontlliw;x
342;36;209;112;Aberaeron;x
343;9;73;37;Glandwr;x
344;119;238;172;Chynllo;x
335;0;255;114;Argoen;x
336;3;110;50;Llane;x
337;16;85;46;Bagillt;x
300;87;149;144;Machynlleth;x
301;134;186;182;Quin;x
302;22;119;110;Y Rhws;x
303;140;213;207;Naas;x
304;42;178;165;Cyfarthfa;x
345;77;255;0;Cintra;x
346;61;112;39;Coldwater;x
347;59;176;9;Cottbus;x
348;65;142;31;Attre;x
349;44;114;13;Erlenwald;x
350;134;219;97;Tigg;x
351;57;131;25;Ortagor;x
352;160;255;120;Strept;x
353;135;193;110;Fourhorn;x
354;101;212;55;Marnadal;x
355;114;100;40;Amarillo;x
356;139;128;74;Loredo;x
357;212;190;83;Druigh;x
358;226;192;30;Teiza;x
359;245;216;78;Fen Aspra;x
360;192;181;126;Vica;x
361;173;156;77;Castronda;x
362;214;182;27;Glyswen;x
363;170;157;95;Arranar;x
364;160;135;19;Alenas;x
365;255;218;40;Ciosuecia;x
366;187;161;38;Sarda;x
367;153;138;64;Forja Nueva;x
368;139;121;32;Mijara;x
369;193;175;87;Tiagecia;x
370;118;108;66;Tyffi;x
371;128;113;44;Astunton;x
372;159;147;89;Lersaura;x
373;202;177;56;Pagoza;x
374;61;104;128;Carbon;x
375;20;83;118;Mons Arx;x
376;82;135;164;Arnkell;x
377;13;58;85;Caiseal;x
393;4;14;17;x;x
394;5;15;16;x;x
395;6;16;15;x;x
396;7;17;14;x;x
397;8;18;13;x;x
398;9;19;12;x;x
399;10;20;11;x;x
400;11;1;10;x;x
401;12;2;9;x;x
402;13;3;8;x;x
403;14;4;7;x;x
404;15;5;6;x;x
405;16;6;5;x;x
406;17;7;4;x;x
407;18;8;3;x;x
408;19;9;2;x;x
409;20;10;1;x;x
410;83;250;220;Acorn Bay;x
411;83;220;250;Northern Sea;x
412;57;200;200;Great Sea;x
413;81;200;200;N Northern Sea;x
414;95;186;213;S Great Sea;x
415;70;200;250;Peixe De Mar;x
416;75;220;250;Middle Sea;x
417;49;198;225;N Great Sea;x
418;76;250;250;South Skelligean Sea;x
419;17;200;200;Nazairan Sea;x
420;38;200;250;Etolian Coast;x
421;111;209;239;Omacus Bay;x
422;77;200;200;North Skelligean Sea;x
423;54;200;250;Bay of Arnadare;x
424;87;220;250;Povissian Sea;x
425;96;205;239;Belvardian Coast;x
426;56;250;250;Bay of Malhoun;x
427;1;200;200;Geg Alba;x
428;88;250;250;Inis Porhoet Sea;x
429;36;250;250;Bay of Troy;x
430;45;200;200;Bay of Thanedd;x
431;78;200;250;Cidaris Sea;x
432;89;200;200;Kovirian Sea;x
433;3;220;250;Mouth of Braa;x
434;90;200;250;Arc Sea;x
435;22;84;16;Lake Wyzima;x
436;15;32;91;Lake Muinne;x
437;22;22;157;Lake Eskalott;x
438;11;223;10;Lake Monduirn;x
452;21;201;20;Muredach;x
453;31;191;31;Tarn Mira;x
454;50;150;39;Lake Grim;x
471;191;64;64;Lake Korath;x
439;23;247;0;Pontar1;x
441;29;163;15;Pontar2;x
443;21;122;10;Pontar3;x
444;53;142;44;Pontar4;x
445;14;37;112;Pontar5;x
440;42;198;26;Ismena1;x
442;45;162;33;Ismena2;x
446;189;0;178;Buina1;x
447;146;30;139;Buina2;x
448;146;35;187;Jaruga1;x
449;116;37;146;Jaruga2;x
455;116;59;146;Jaruga3;x
456;116;75;146;Jaruga4;x
450;94;6;128;Sylte1;x
464;94;36;128;Sylte2;x
465;94;66;128;Sylte3;x
466;94;96;128;Sylte4;x
451;139;17;17;Alba1;x
457;139;37;17;Alba2;x
458;139;37;37;Alba3;x
459;139;57;37;Alba4;x
460;139;57;57;Alba5;x
461;57;117;139;Im Lebar1;x
462;57;117;119;Im Lebar2;x
463;57;97;119;Im Lebar3;x
467;84;96;128;Yelena1;x
468;64;96;128;Yelena2;x
469;44;96;128;Yelena3;x
470;22;96;128;Braa;x
