EVTDESCacademy.2;Your [GetFromRelation], [From.GetTitledFirstName], has decided to study in prestigous Nilfgaard Academy and become learned [From.GetManWoman]! Although he will no doubt learn something there, such education is not free.;;;;;;;;;;;;;x
EVTOPTBacademy.2;Go and make me proud, [GetFromRelation].;;;;;;;;;;;;;x
EVTOPTBacademy.2;I will not allow it!;;;;;;;;;;;;;x
EVTDESCacademy.2;Your [GetFromRelation], [From.GetTitledFirstName], has decided to study in prestigousIniversity of Oxenfurt and become learned [From.GetManWoman]! Although he will no doubt learn something there, such education is not free.;;;;;;;;;;;;;x
EVTOPTBacademy.2;Go and make me proud, [GetFromRelation].;;;;;;;;;;;;;x
EVTOPTBacademy.2;I will not allow it!;;;;;;;;;;;;;x
EVTDESCacademy.11;[From.GetTitledFirstName] has returned finished [From.GetHerHis] studies. A single look at your [GetFromRelation] tell you that [From.GetSheHe] has taken to the bottle, it makes you wonder how [From.GetSheHe] completed the studies at all.;;;;;;;;;;;;;x
EVTOPTAacademy.11;Damn slob.;;;;;;;;;;;;;x
EVTDESCacademy.13;[From.GetTitledFirstName] has returned finished [From.GetHerHis] studies as a changed [From.GetManWoman]. [From.GetSheHe] is wiser, more confident in his own abilities and more knowledgable in general. It seems the time spent in studying did [From.GetHerHim] good.;;;;;;;;;;;;;x
EVTOPTAacademy.13;Welcome home, [From.GetFirstName]!;;;;;;;;;;;;;x
EVTDESCacademy.15;[From.GetTitledFirstName] has returned finished [From.GetHerHis] successfully studies, although it did take a lot from [From.GetHerHim] - many sleepless nights and learning sessions have left your [GetFromRelation] depressed.;;;;;;;;;;;;;x
EVTOPTAacademy.15;It can't be that hard.;;;;;;;;;;;;;x
EVTDESCacademy.17;[From.GetTitledFirstName] has come home from [From.GetHerHis] studied, but [From.GetSheHe] is not alone. [From.GetSheHeCap] has found a spouse and brought [From.GetSheHeOpp] with [From.GetSheHe]. [From.GetSheHeCapOpp] seems willing to make the best of [From.GetSheHeOpp] new home.;;;;;;;;;;;;;x
EVTOPTAacademy.17;Each to their own.;;;;;;;;;;;;;x
EVTOPTBacademy.17;Each to their own.;;;;;;;;;;;;;x
EVTDESCacademy.19;[From.GetTitledFirstName] has returned finished [From.GetHerHis] studies. They weren't easy and [From.GetSheHe] barely dragging [From.GetHerHis] feet. [From.GetSheHe] will have to rest fo a while.;;;;;;;;;;;;;x
EVTOPTAacademy.19;Poor child...;;;;;;;;;;;;;x
EVTDESCacademy.21;[From.GetTitledFirstName] has come home from [From.GetHerHis] studied. It seems [From.GetSheHe] enjoyed them seeing that [From.GetSheHe] have taken a whole mountain of books with [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTAacademy.21;I don't think they all will fit in library.;;;;;;;;;;;;;x
EVTDESCacademy.23;[From.GetTitledFirstName] has come home from [From.GetHerHis] studied. You decide that students life must be quite something after hearing some of your [GetFromRelation]'s outragous stories of what exactlly happend during [rom.GetHerHis] so called 'study seasions'.;;;;;;;;;;;;;x
EVTOPTAacademy.23;That's my [GetFromRelation]!;;;;;;;;;;;;;x
EVTDESCacademy.30;Upon learning of the death of your father, you hastly completed the neccessary paperwork to get officialy finish your studies and departed  for home. The journey was uneventful but finally you are home. The throne is yours.;;;;;;;;;;;;;x
EVTOPTAacademy.30;I will put my new knowledge to good use.;;;;;;;;;;;;;x
EVTDESCacademy.101;Your son, [From.GetTitledFirstName], has decided to study in prestigous Military Academy and become an educated military officer! Although he will no doubt learn something there, the Academy is not charity and can often be dangerous.;;;;;;;;;;;;;x
EVTOPTBacademy.101;Go and make me proud, son.;;;;;;;;;;;;;x
EVTOPTBacademy.101;I will not allow it!;;;;;;;;;;;;;x
EVTDESCacademy.111;[From.GetTitledFirstName] has come home from the Military Academy. He not only graduated with excellence but also managed to improve his knowlege of military matters considerably.;;;;;;;;;;;;;x
EVTOPTAacademy.111;That's my son!;;;;;;;;;;;;;x
EVTDESCacademy.113;[From.GetTitledFirstName] has come returned home from the Military Academy. Due to his outstanding results he had chance to take special courses in different command tactics and get actual experience as a commander.;;;;;;;;;;;;;x
EVTOPTAacademy.113;He will be given hance to prove himself on battlefield.;;;;;;;;;;;;;x
EVTDESCacademy.115;[From.GetTitledFirstName] has come home from the Military Academy. The training was harsh and inhumane, your son barely managed to graduate and it plunged him into depression.;;;;;;;;;;;;;x
EVTOPTAacademy.115;Poor child...;;;;;;;;;;;;;x
EVTDESCacademy.117;[From.GetTitledFirstName] has returned from the Military Academy injured. During a training drills an accident happened that left your son in bed for a long time, although that didn't stop him from finishing the Academy;;;;;;;;;;;;;x
EVTOPTAacademy.117;Still, education is it's own reward.;;;;;;;;;;;;;x
EVTDESCacademy.119;[From.GetTitledFirstName] has returned from the Military Academy. It seems aside from the knowledge neccessary for a general he also gained considerable skill as a fighter.;;;;;;;;;;;;;x
EVTOPTAacademy.119;A man who can fight can also inspire his men.;;;;;;;;;;;;;x
EVTDESCacademy.121;[From.GetTitledFirstName] has returned from the Military Academy. He finished his training successfully but not without coming to harm, during a training drill he got in fight with other trainee and was scarred;;;;;;;;;;;;;x
EVTOPTAacademy.121;Scars are mark of man.;;;;;;;;;;;;;x
EVTDESCacademy.123;[From.GetTitledFirstName] has returned from the Military Academy. It didn't do him good, he only learned theoretical knowledge whithout getting actual practice that left him quite scared of real fights.;;;;;;;;;;;;;x
EVTOPTAacademy.123;Such pity.;;;;;;;;;;;;;x
EVTDESCacademy.130;Your father died, after hearing these sad new you packed for home and left the academy. It took you a while to get home but the journey was peaceful and without any accidents. Not that you are home the thorne are yours.;;;;;;;;;;;;;x
EVTOPTAacademy.130;I will put my new knowledge to good use.;;;;;;;;;;;;;x