#CODE;ENGLISH;FRENCH;GERMAN;SPANISH;;;;;;;;x
northern;Northern;;;;;;;;x;;;
skellige;Skellige;;;;;;;;x;;;
cidarian;Cidarian;;;;;;;;x;;;
cintran;Cintran;;;;;;;;x;;;
temerian;Temerian;;;;;;;;x;;;
lyrian;Lyrian;;;;;;;;x;;;
aedirnian;Aedirnian;;;;;;;;x;;;
redanian;Redanian;;;;;;;;x;;;
kaedweni;Kaedweni;;;;;;;;x;;;
koviri;Koviri;;;;;;;;x;;;
elven;Aen Seidhe;;;;;;;;x;;;
dwarven;Dwarven;;;;;;;;x;;;
dryad;Dryad;;;;;;;;x;;;
druid;Druid;;;;;;;;x;;;
verdenian;Verdenian;;;;;;;;x;;;
bruggian;Bruggian;;;;;;;;x;;;
sodden;Soddenian;;;;;;;;x;;;
nilfgaardian;Nilfgaardian;;;;;;;;x;;;
cintran;Cintran;;;;;;;;x;;;
elder;Elder;;;;;;;;x;;;
poviss;Poviss;;;;;;;;x;;;
hengfors;Hengfors;;;;;;;;x;;;
nazairian;Nazairian;;;;;;;;x;;;
metinnan;Metinnan;;;;;;;;x;;;
maechts;Maechts;;;;;;;;x;;;
ebbing;Ebbing;;;;;;;;x;;;
gesoan;Gesoan;;;;;;;;x;;;
etolian;Etolian;;;;;;;;x;;;
toussaint;Toussaintaine;;;;;;;;x;;;
gemmeran;Gemmeran;;;;;;;;x;;;
vicovarian;Vicovarian;;;;;;;;x;;;
southern;Southern;;;;;;;;x;;;
