From;To;Type;Through;-1;-1;-1;-1;Comment

# Sea crossings

68;72;sea;431;-1;-1;-1;-1;Pont Vanis-Inis Porhoet
71;72;sea;431;-1;-1;-1;-1;Skordh-Inis Porhoet

16;25;sea;433;-1;-1;-1;-1;Thanedd-Gors Velen

26;64;sea;413;-1;-1;-1;-1;Acorn Bay-Novigrad
26;412;sea;413;-1;-1;-1;-1;Acorn Bay-Wiecznego Ognia

149;393;sea;480;-1;-1;-1;-1;Tor Byd-Nastrog

645;144;sea;421;-1;-1;-1;-1;Ard Skellig-Spikeroog
143;145;sea;421;-1;-1;-1;-1;Ard Skellig-Faroe
645;647;sea;421;-1;-1;-1;-1;Ard Skellig-An Skellig
645;147;sea;421;-1;-1;-1;-1;Ard Skellig-Hindarsfjall
143;148;sea;421;-1;-1;-1;-1;Ard Skellig-Undvik
144;146;sea;421;-1;-1;-1;-1;Spikeroog-An Skellig
647;147;sea;421;-1;-1;-1;-1;An Skellig-Hindarsfjall
147;148;sea;421;-1;-1;-1;-1;Hindarsfjall-Undvik
147;646;sea;421;-1;-1;-1;-1;Hindarsfjall-Orno

# Major river crossings

49;83;major_river;477;-1;-1;-1;-1;Kynia-Derwayn
50;83;major_river;477;-1;-1;-1;-1;Yspaden-Derwayn

48;65;major_river;454;-1;-1;-1;-1;Blaviken-Densel
48;61;major_river;454;-1;-1;-1;-1;Blaviken-Crinfrid
51;62;major_river;455;-1;-1;-1;-1;Luton-Nimnar Valley
51;45;major_river;455;-1;-1;-1;-1;Luton-Gelibol

14;44;major_river;447;-1;-1;-1;-1;Nessvelt-Oxenfurt
14;409;major_river;447;-1;-1;-1;-1;Nessvelt-Ulio
13;409;major_river;448;-1;-1;-1;-1;La Valette-Ulio
56;56;major_river;448;-1;-1;-1;-1;Houtborg-Rinde
15;54;major_river;448;-1;-1;-1;-1;Houtborg-Piana
11;54;major_river;449;-1;-1;-1;-1;White Bridge-Piana
12;54;major_river;450;-1;-1;-1;-1;Flotsame-Piana
12;52;major_river;450;-1;-1;-1;-1;Flotsam-Murivel
96;117;major_river;415;-1;-1;-1;-1;Artiom-Hagge
96;126;major_river;451;-1;-1;-1;-1;Artiom-Vergen

25;26;major_river;478;-1;-1;-1;-1;Gors Velen-Acorn Bay
25;14;major_river;478;-1;-1;-1;-1;Gors Velen-Nessvelt
21;14;major_river;478;-1;-1;-1;-1;Anchor-Nessvelt
13;14;major_river;478;-1;-1;-1;-1;La Valette-Nessvelt

149;345;major_river;456;-1;-1;-1;-1;Nastrog-Cintra
150;347;major_river;456;-1;-1;-1;-1;Schwemmland-Cottbus
151;347;major_river;456;-1;-1;-1;-1;Bodrog-Cottbus
29;347;major_river;457;-1;-1;-1;-1;Dillingen-Cottbus
29;346;major_river;457;-1;-1;-1;-1;Dillingen-Coldwater
29;352;major_river;457;-1;-1;-1;-1;Dillingen-Strept
30;351;major_river;458;-1;-1;-1;-1;Turlough Hills-Ortagor
33;40;major_river;458;-1;-1;-1;-1;Vidort-Breza
35;40;major_river;459;-1;-1;-1;-1;Groundcherry Woods-Breza
35;39;major_river;459;-1;-1;-1;-1;Groundcherry Woods-Aymo
35;41;major_river;459;-1;-1;-1;-1;Groundcherry Woods-Kagen
35;37;major_river;460;-1;-1;-1;-1;Groundcherry Woods-Dire Mire
339;37;major_river;460;-1;-1;-1;-1;Caed Dhu-Dire Mire

332;290;major_river;473;-1;-1;-1;-1;Suþrima-Arndare
332;291;major_river;473;-1;-1;-1;-1;Suþrima-Athenry
296;297;major_river;474;-1;-1;-1;-1;Neunreuth-Geoghegan
298;297;major_river;474;-1;-1;-1;-1;Rathkeale-Geoghegan
298;299;major_river;475;-1;-1;-1;-1;Rathkeale-Dungarvan
298;282;major_river;475;-1;-1;-1;-1;Rathkeale-Cadlock
298;321;major_river;476;-1;-1;-1;-1;Rathkeale-Hwitefyl

246;306;major_river;461;-1;-1;-1;-1;Tengelic-Kerntar
246;307;major_river;461;-1;-1;-1;-1;Tengelic-Breffny
264;307;major_river;461;-1;-1;-1;-1;Tegano-Breffny
264;305;major_river;462;-1;-1;-1;-1;Tegano-Forgeham
262;305;major_river;462;-1;-1;-1;-1;Fano-Forgeham
260;305;major_river;462;-1;-1;-1;-1;Claremnot-Forgeham
260;278;major_river;463;-1;-1;-1;-1;Claremnot-Kiltartan
260;309;major_river;463;-1;-1;-1;-1;Claremnot-Tallaght
356;309;major_river;463;-1;-1;-1;-1;Loredo-Tallaght
311;358;major_river;464;-1;-1;-1;-1;Caravista-Teiza
311;356;major_river;464;-1;-1;-1;-1;Caravista-Loredo

248;217;major_river;470;-1;-1;-1;-1;Monostora-Omacus
252;216;major_river;470;-1;-1;-1;-1;Urkut-Edincus
252;219;major_river;470;-1;-1;-1;-1;Urkut-Siscaea
219;257;major_river;471;-1;-1;-1;-1;Siscaea-Rápolt
219;230;major_river;471;-1;-1;-1;-1;Siscaea-Dudno
220;230;major_river;471;-1;-1;-1;-1;Rigomagus-Dudno
220;229;major_river;471;-1;-1;-1;-1;Rigomagus-Radboud
222;229;major_river;472;-1;-1;-1;-1;Liniacum-Radboud
239;201;major_river;472;-1;-1;-1;-1;Grootegast-Oplyvanje
239;200;major_river;472;-1;-1;-1;-1;Grootegast-Sulfragan

167;166;major_river;466;-1;-1;-1;-1;Arvy-Tarnhann
175;176;major_river;466;-1;-1;-1;-1;Loc Grim-Canten
175;174;major_river;466;-1;-1;-1;-1;Loc Grim-Osterlen
175;187;major_river;467;-1;-1;-1;-1;Loc Grim-Morfa Bychan
173;187;major_river;467;-1;-1;-1;-1;Lo-Morfa Bychan
173;188;major_river;467;-1;-1;-1;-1;Lo-Aberystwyth
170;188;major_river;468;-1;-1;-1;-1;Ymlac-Aberystwyth
170;191;major_river;468;-1;-1;-1;-1;Ymlac-Maesteg
170;182;major_river;468;-1;-1;-1;-1;Ymlac-Tir Chonnaill
184;182;major_river;469;-1;-1;-1;-1;Morteisen-Tir Chonnaill
