province;red;green;blue;x;x
1;4;120;255;Northern Wastelands;x
2;50;120;233;Southern Wastelands;x
3;20;86;220;Korath;x
4;4;100;255;Northwestern Wastelands;x
5;86;50;159;Wyzima;x
6;44;87;186;Vattweir;x
7;111;144;219;Carreras;x
8;16;35;80;Ellander;x
9;11;80;242;Moen;x
10;45;65;110;Dorndal;x
11;111;149;234;White Bridge;x
12;7;35;99;Flotsam;x
13;18;57;81;La Valette;x
14;36;76;101;Nessvelt;x
15;54;93;118;Houtborg;x
16;65;81;120;Thanedd;x
17;0;78;255;Maribor;x
18;18;53;132;Cleves;x
19;103;135;206;Razwan;x
20;16;82;231;Dorian;x
21;12;33;80;Anchor;x
22;32;65;140;Mayena;x
23;16;35;79;Garramone;x
24;10;58;165;Mortara;x
25;102;145;242;Gors Velen;x
26;42;66;122;Acorn Bay;x
27;57;89;161;Caelf;x
28;8;39;47;Brugge;x
29;24;66;77;Dillingen;x
30;25;81;94;Turlough Hills;x
31;70;119;130;Drieschot;x
32;68;144;166;Armeria;x
33;19;92;114;Vidort;x
34;100;175;197;Carcano;x
35;41;123;147;Groundcherry Woods;x
36;64;172;210;Riedbrune;x
37;18;87;110;Dire Mire;x
38;45;134;164;Audevert;x
39;5;58;75;Aymo;x
40;27;110;136;Breza;x
41;65;151;178;Kagen;x
42;157;0;25;Tretogor;x
43;210;3;36;Knotweed Meadow;x
44;145;11;32;Oxenfurt;x
45;132;53;65;Gelibol;x
46;84;17;27;Mirt;x
47;129;14;32;Lettenhove;x
48;172;116;125;Blaviken;x
49;95;20;31;Kynia;x
50;255;104;127;Yspaden;x
51;155;80;91;Luton;x
52;109;29;42;Murivel;x
53;240;27;61;Egremont;x
54;153;41;59;Piana;x
55;141;63;75;Drakenborg;x
56;253;125;145;Rinde;x
57;204;22;51;Arfon;x
58;194;103;118;Vartburg;x
59;153;55;69;Sevnica;x
60;138;2;23;Montecalvo;x
61;238;0;37;Crinfrid;x
62;202;17;45;Nimnar Valley;x
63;229;84;106;Lysorog;x
64;175;58;77;Novigrad;x
65;158;87;98;Denesle;x
66;142;36;78;Troy;x
67;103;10;24;Barienmurg;x
68;132;89;38;Pont Vanis;x
69;188;136;74;Lan Exeter;x
70;165;131;91;Bae Praxeda;x
71;201;127;40;Skordh;x
72;108;65;16;Inis Porhoet;x
73;151;88;14;Tiria;x
74;156;87;6;Rakverelin;x
75;129;82;26;Aedd Gynvael;x
76;106;108;16;Velhad;x
77;153;154;52;Talgar;x
78;47;63;26;Hengfors;x
79;78;97;52;Holopole;x
80;90;105;70;Barga;x
81;172;125;51;Creyden;x
82;127;102;61;Tancarville;x
83;89;65;27;Derwayn;x
84;141;110;29;Malleore;x
85;197;161;65;Creigiau;x
86;214;181;92;Leipollank;x
87;129;224;18;Ard Carraigh;x
88;0;128;2;Ustilog;x
89;66;247;66;Balagan;x
90;91;152;49;Dun Gleanainn;x
91;105;206;78;Ban Ard;x
92;70;114;23;Strunino;x
93;130;231;22;Loc Muinne;x
94;70;174;0;Kirensk;x
95;119;210;119;Ban Glean;x
96;20;106;21;Artiom;x
97;73;144;75;Taganrog;x
98;42;224;46;Maum;x
99;69;172;71;Buki;x
100;22;112;24;Nadym;x
101;105;189;13;Arkaim;x
102;60;92;25;Daevon;x
103;77;143;0;Klin;x
104;159;249;58;Suzdal;x
105;62;136;42;Smalengs;x
106;54;175;21;Kaer Morhen;x
107;25;131;42;Kolooma;x
108;25;148;65;Leyda;x
109;130;171;83;Jurga;x
110;36;113;36;Mangup;x
111;43;168;30;Ard Ghlais;x
112;163;197;124;Vspaden;x
113;49;119;42;Beloozero;x
114;95;126;61;Kopys;x
115;105;138;67;Arvamas;x
116;104;69;8;Vengerberg;x
117;183;135;50;Hagge;x
118;199;141;44;Asheberg;x
119;106;78;33;Trelis;x
120;120;81;15;Aldersberg;x
121;149;124;79;Eang Faes;x
122;161;123;60;Aspach;x
123;145;92;0;Guleta;x
124;90;67;28;Eysenlaan;x
125;47;32;7;Guisberg;x
126;254;189;72;Vergen;x
127;120;92;44;Kalkar;x
128;183;124;18;Tiel;x
129;195;148;67;Berg Aen Dal;x
130;229;152;15;Rombas;x
131;98;67;200;Casnewydd;x
132;81;40;214;Posada;x
133;130;110;195;Gorseinon;x
134;73;39;183;Banwen;x
135;168;38;21;Est Haemlet;x
136;163;125;24;Lyria;x
137;132;107;42;Rastburg;x
138;103;81;27;Spalla;x
139;238;185;45;Rivia;x
140;188;168;114;Scala;x
141;228;193;101;Dilla;x
142;84;63;9;Atostra;x
143;228;255;0;Kaer Trolde;x
144;190;209;28;Spikeroog;x
145;119;133;3;Faeroerne;x
146;101;113;11;An Skellig;x
147;214;224;128;Hindharsfjall;x
148;186;204;29;Undvik;x
149;116;72;20;Nastrog;x
150;219;175;123;Schwemmland;x
151;105;62;12;Bodrog;x
152;155;105;46;Hamm;x
153;92;69;42;Grimstad;x
154;48;86;3;Duen Canell;x
155;79;124;27;Wypalanki;x
156;47;70;20;Craag An;x
157;125;177;65;Col Serrai;x
158;159;204;94;Kerack;x
159;117;164;50;Petrelsteyn;x
160;183;115;34;Cidaris;x
161;198;147;23;Bremervoord;x
162;150;112;19;Four Maples;x
163;126;91;51;Roggeveen;x
164;101;61;14;Vole;x
165;58;81;95;Nilfgaard;x
166;112;0;218;Tarnhann;x
167;40;15;64;Arvy;x
168;174;158;188;Emreis;x
169;78;27;127;Broinne;x
170;92;0;178;Ymlac;x
171;36;12;60;Winneburg;x
172;159;133;183;Wyngalt;x
173;121;68;171;Lo;x
174;186;148;222;Oesterlen;x
175;211;188;232;Loc Grim;x
176;105;88;121;Canten;x
177;164;109;215;Casteberg;x
178;124;75;170;Eiddon;x
179;202;157;246;Congreve;x
180;110;35;180;Dermott;x
181;68;18;115;Darn Rowan;x
182;80;53;108;Tir Chonnaill;x
183;69;60;79;Montholon;x
184;35;21;49;Morteisen;x
185;149;13;153;Corvaen;x
186;72;0;75;Dolpadarn;x
187;236;91;240;Morfa Bychan;x
188;105;87;107;Aberystwyth;x
189;237;108;240;Darn Dyffra;x
190;189;126;191;Cerveteri;x
191;125;64;128;Maesteg;x
192;122;71;124;Dyserth;x
193;148;68;150;Llanwern;x
194;40;4;41;Bronllys;x
195;175;232;175;Pochlebnik;x
196;6;72;6;Dievetnik;x
197;108;138;109;Tajnicka;x
198;66;133;67;Povahati;x
199;0;85;1;Biehudlna;x
200;51;98;52;Sufragan;x
201;149;200;150;Oplyvanje;x
202;5;118;6;Namestek;x
203;69;133;70;Djevonis;x
204;0;156;1;Tahnujuci;x
205;116;182;117;Vyhrazditi;x
206;11;61;11;Rozvlaha;x
207;141;175;141;Zlodjejcje;x
208;112;211;113;Rozbohateti;x
209;13;50;13;Tehar;x
210;61;175;61;Lemiez;x
211;97;248;99;Boljeti;x
212;68;119;69;Sticje;x
213;45;86;45;Tecen;x
214;0;225;2;Vzdievati;x
215;162;231;163;Uhrnkem;x
216;152;65;7;Edincus;x
217;237;107;19;Omacus;x
218;192;88;17;Noviomagus;x
219;96;47;15;Siscaea;x
220;204;77;21;Rigomagus;x
221;104;43;2;Oenipontum;x
222;185;106;52;Liniacum;x
223;255;147;74;Liburnum;x
224;255;187;140;Batavis;x
225;133;72;31;Caprae;x
226;236;149;35;Albiga;x
227;155;87;41;Ammurianum;x
228;236;96;108;Maecht;x
229;116;35;42;Radboud;x
230;218;53;67;Dudno;x
231;142;25;35;Rocayne;x
232;153;61;69;Medemblik;x
233;255;51;51;Snits;x
234;59;5;10;Ychten;x
235;117;19;27;Thurn;x
236;159;10;23;Drachten;x
237;252;89;103;Mildaam;x
238;210;44;59;Epema;x
239;146;33;43;Grootegast;x
240;99;0;9;Dokkum;x
241;62;9;13;Jutryp;x
242;169;54;64;Hoytema;x
243;102;50;23;Belvard;x
244;234;178;148;Tihany;x
245;135;103;86;Malhoun;x
246;160;91;53;Tengelic;x
247;255;122;51;Dalmand;x
248;125;75;48;Monostora;x
249;164;61;5;Vardomb;x
250;198;81;18;Dun Dare;x
251;232;100;28;Zics;x
252;148;74;34;Urkut;x
253;179;111;74;Tonnerre;x
254;255;134;69;Orfalu;x
255;236;155;111;Salm;x
256;241;97;18;Aparhant;x
257;194;106;59;Rapolt;x
258;105;56;30;Herend;x
259;253;188;153;Stygga;x
260;255;138;75;Claremont;x
261;97;39;8;Jealousy;x
262;141;58;13;Fano;x
263;144;75;37;Jagonak;x
264;198;107;55;Tegano;x
265;166;79;108;Beauclair;x
266;255;70;130;Castel Ravello;x
267;130;74;93;Trastamara;x
268;179;43;88;Caed Myrkvid;x
269;153;29;71;Cervantesa;x
270;132;62;85;Vedette;x
271;76;17;36;Bois;x
272;227;20;88;Launfal;x
273;182;81;114;Zurbarran;x
274;118;0;39;Peyrac;x
275;228;77;127;Pomerol;x
276;172;53;93;Creuxrenard;x
277;62;88;85;Metinna;x
278;78;120;116;Kiltartan;x
279;88;212;202;Kilfenora;x
280;135;252;243;Clogher;x
281;24;78;73;Timolin;x
282;37;104;97;Cadlock;x
283;66;149;142;Glin;x
284;116;165;161;Birr;x
285;16;92;85;Dunluce;x
286;45;98;93;Leibraden;x
287;90;160;153;Aftenduth;x
288;95;255;240;Ratoath;x
289;131;236;226;Ardfinnan;x
290;26;97;90;Arndare;x
291;34;185;172;Athenry;x
292;105;137;134;Malahide;x
293;46;75;72;Coincallin;x
294;134;218;211;Rosslare;x
295;15;104;96;Ardrahan;x
296;21;114;105;Neunreuth;x
297;142;182;179;Geoghegan;x
298;145;232;225;Rathkeale;x
299;121;200;194;Dungarvan;x
300;87;149;144;Machynlleth;x
301;134;186;182;Quin;x
302;22;119;110;Y Rhws;x
303;140;213;207;Naas;x
304;42;178;165;Cyfarthfa;x
305;36;99;93;Forgeham;x
306;84;183;175;Kerntar;x
307;139;192;188;Breffny;x
308;31;112;104;Laois;x
309;46;214;200;Tallaght;x
310;123;163;160;Sheldrom;x
311;183;233;228;Caravista;x
312;9;54;109;Assengard;x
313;13;32;77;Ainceaster;x
314;55;70;89;Edorgard;x
315;56;88;126;Leastmearc;x
316;27;116;221;Rhys-Rhun;x
317;17;45;80;Limenmutha;x
318;109;136;168;Dofras;x
319;116;151;192;Luel;x
320;2;110;239;Ceodre;x
321;31;63;104;Hwitefyl;x
322;35;91;158;Hramesige;x
323;77;150;239;Beornesleah;x
324;111;149;195;Heahland;x
325;38;101;178;Belhaven;x
326;44;80;125;Leas Ar;x
327;97;138;188;Heanton;x
328;136;137;138;Lindisse;x
329;55;88;127;Caelhaven;x
330;17;47;83;Basingas;x
331;34;66;104;Dunholm;x
332;10;35;65;Suthrima;x
333;139;188;161;Glevitzingen;x
334;11;117;57;Follwark;x
335;0;255;114;Argoen;x
336;3;110;50;Llane;x
337;16;85;46;Bagillt;x
338;31;63;44;Hynllau;x
339;48;128;80;Caed Dhu;x
340;87;159;118;Gwendeith;x
341;47;99;69;Pontlliw;x
342;36;209;112;Aberaeron;x
343;9;73;37;Glandwr;x
344;119;238;172;Chynllo;x
345;77;255;0;Cintra;x
346;61;112;39;Coldwater;x
347;59;176;9;Cottbus;x
348;65;142;31;Attre;x
349;44;114;13;Erlenwald;x
350;134;219;97;Tigg;x
351;57;131;25;Ortagor;x
352;160;255;120;Strept;x
353;135;193;110;Fourhorn;x
354;101;212;55;Marnadal;x
355;114;100;40;Amarillo;x
356;139;128;74;Loredo;x
357;212;190;83;Druigh;x
358;226;192;30;Teiza;x
359;245;216;78;Fen Aspra;x
360;192;181;126;Vica;x
361;173;156;77;Castronda;x
362;214;182;27;Glyswen;x
363;170;157;95;Arranar;x
364;160;135;19;Alenas;x
365;255;218;40;Ciosuecia;x
366;187;161;38;Sarda;x
367;153;138;64;Forja Nueva;x
368;139;121;32;Mijara;x
369;193;175;87;Tiagecia;x
370;118;108;66;Tyffi;x
371;128;113;44;Astunton;x
372;159;147;89;Lersaura;x
373;202;177;56;Pagoza;x
374;61;104;128;Carbon;x
375;20;83;118;Mons Arx;x
376;82;135;164;Mon Lodir;x
377;13;58;85;Caiseal;x
378;124;22;9;Dryslwyn;x
379;143;64;53;Trefddyn;x
380;81;14;144;Port Baccala;x
381;29;197;104;Malpaga;x
382;169;121;3;Ebeltoft;x
383;74;109;187;Kilmes;x
384;47;15;111;Tor Corsydd;x
385;134;73;82;Tor Irion;x
386;58;102;7;Tor Cigfrain;x
387;217;125;14;Tor Istredd;x
388;138;92;36;Tor Tango;x
389;212;139;25;Tor Maen;x
390;164;127;64;Ty Yennefer;x
391;15;74;209;Tor Siriol;x
392;139;90;32;Tor Melyn;x
393;247;148;31;Tor Byd;x
394;247;179;0;Tor lledrith;x
395;124;82;34;Kendrog;x
396;134;164;231;Casterfurt;x
397;29;63;140;Ivalo;x
398;56;124;142;Rissberg;x
399;82;135;14;Ansegis;x
400;229;81;104;Noailles;x
401;199;0;32;Mercey;x
402;120;202;194;Tor Zireael;x
403;62;164;17;Tor Llew;x
404;38;134;125;Kinsalebeg;x
405;105;157;151;Tynan;x
406;93;129;44;Arys;x
407;97;195;54;Raedykes;x
408;15;22;27;Tor Xarthisius;x
409;255;56;87;Ulivo;x
410;179;140;95;Baglend;x
411;44;106;54;Ard Kestrel;x
412;143;31;31;Wieczny Ogien;x
413;83;250;220;Acorn Bay;x
414;83;220;250;Northern Sea;x
415;57;200;200;Great Sea;x
416;81;200;200;N Northern Sea;x
417;95;186;213;S Great Sea;x
418;70;200;250;Peixe De Mar;x
419;75;220;250;S Skelligean Sea;x
420;49;198;225;N Great Sea;x
421;76;250;250;Skelligean Sea;x
422;17;200;200;Nazairan Sea;x
423;38;200;250;Etolian Coast;x
424;111;209;239;Omacus Bay;x
425;77;200;200;Kerackian Coast;x
426;54;200;250;Bay of Arnadare;x
427;87;220;250;Povissian Sea;x
428;96;205;239;Belvardian Coast;x
429;56;250;250;Bay of Malhoun;x
430;1;200;200;Geg Alba;x
431;88;250;250;Inis Porhoet Sea;x
432;36;250;250;Bay of Troy;x
433;45;200;200;Bay of Thanedd;x
434;78;200;250;Cidaris Sea;x
435;89;200;200;Kovirian Sea;x
436;3;220;250;Arc Sea;x
437;90;200;250;Mouth of Braa;x
438;122;231;255;Bay of Bremervoord;x
439;22;84;16;Lake Wyzima;x
440;15;32;91;Lake Muinne;x
441;22;22;157;Lake Eskalott;x
442;11;223;10;Lake Monduirn;x
443;21;201;20;Muredach;x
444;31;191;31;Tarn Mira;x
445;50;150;39;Lake Grim;x
446;191;64;64;Lake Korath;x
447;23;247;0;Pontar;x
448;29;163;15;Pontar;x
449;21;122;10;Pontar;x
450;53;142;44;Pontar;x
451;14;37;112;Pontar;x
452;42;198;26;Ismena;x
453;45;162;33;Ismena;x
454;189;0;178;Buina;x
455;146;30;139;Buina;x
456;146;35;187;Jaruga;x
457;116;37;146;Jaruga;x
458;116;59;146;Jaruga;x
459;116;75;146;Jaruga;x
460;68;152;60;Jaruga;x
461;94;6;128;Sylte;x
462;94;36;128;Sylte;x
463;94;66;128;Sylte;x
464;94;96;128;Sylte;x
465;139;17;17;Alba;x
466;139;37;17;Alba;x
467;139;37;37;Alba;x
468;139;57;37;Alba;x
469;139;57;57;Alba;x
470;57;117;139;Im Lebar;x
471;57;117;119;Im Lebar;x
472;57;97;119;Im Lebar;x
473;84;96;128;Yelena;x
474;64;96;128;Yelena;x
475;44;96;128;Yelena;x
476;138;246;127;Yelena;x
477;22;96;128;Braa;x
478;92;152;130;Embla;x
479;42;161;172;S Northern Sea;x
480;42;184;220;Verdenian Coast;x
481;74;231;222;N Skelligean Sea;x
482;80;226;239;E Northern Sea;x
483;158;200;108;Seain Dur;x
484;98;150;36;Caenn Treise;x
485;45;77;150;Gyhum;x
486;33;67;88;Proyart;x
487;33;66;141;Grandrif;x
488;125;96;186;Old Wyzima;x
489;131;91;214;Bavent;x
490;24;81;209;Heizyde;x
491;78;112;189;Eyravazet;x
492;26;54;117;Eversael;x
493;44;73;140;Igornay;x
494;69;116;222;Klye;x
495;66;106;199;Orgibet;x
496;41;96;220;Wentel;x
497;60;93;167;Puymory;x
498;132;14;33;Rhederbrug;x
499;83;176;42;Craftamie;x
500;103;203;61;Dronnin;x
501;42;101;16;Jethart;x
503;81;223;19;Dalserf;x
504;60;93;46;Tyndrum;x
505;74;213;13;Raploch;x
507;35;86;119;Moyen;x
508;57;103;206;Hirundum;x
509;122;12;29;Grosmont;x
510;32;84;117;Tegmond;x
511;54;109;144;Wiaterna;x
512;24;44;91;Findetann;x
517;146;45;62;Struge;x
518;50;162;51;Atak;x
519;147;107;36;Tungelroy;x
520;93;192;222;Muimans;x
521;19;165;207;Vaiont;x
522;19;150;188;Porpet;x
523;50;129;154;Sauris;x
524;21;100;126;Turiac;x
525;32;173;217;Midun;x
526;100;174;198;Voleson;x
527;133;213;239;Rigulat;x
528;37;124;154;Pradaman;x
530;157;19;40;Suraz;x
531;157;41;59;Legiono;x
532;192;59;80;Jarnac;x
533;200;54;76;Vilhonneur;x
534;173;39;59;Talloires;x
535;121;27;64;Ilza;x
536;172;30;86;Krotosyn;x
537;171;58;75;Rychwal;x
538;169;37;57;Predbor;x
539;201;18;47;Krobia;x
540;242;54;83;Vittel;x
541;170;67;84;Talmont;x
542;143;32;49;Biercamp;x
543;211;50;76;Zychlin;x
544;217;100;120;Prage;x
545;169;9;35;Triel;x
546;167;50;68;Rhenoy;x
547;213;56;81;Prabuty;x
548;209;64;87;Rypin;x
549;224;61;86;Olmeto;x
550;208;107;123;Seghetto;x
551;142;76;86;Padume;x
552;127;32;45;Kielionys;x
553;228;70;94;Pakers;x
554;125;53;63;Tautrim;x
555;65;155;204;Mug Borim;x
556;132;86;32;Cubele;x
557;161;116;63;Iskarta;x
558;219;144;54;Taraldz;x
559;166;108;40;Baltrus;x
560;136;86;30;Azunere;x
561;151;112;66;Egles;x
562;136;138;38;Adampole;x
563;187;111;21;Stirnin;x
564;28;106;153;Hil Furuhm;x
565;37;87;116;Arnkell;x
566;146;99;42;Stackuna;x
567;170;171;46;Vievers;x
568;85;115;47;Starkon;x
569;58;78;33;Barstyc;x
570;68;86;46;Griauzel;x
571;74;109;28;Kiauleik;x
572;144;103;37;Lyta;x
573;156;126;76;Pavarde;x
574;122;92;47;Narkunel;x
575;112;85;17;Vaiskon;x
576;156;123;37;Palankes;x
577;184;153;69;Ramusis;x
578;32;115;161;Kher Buldar;x
579;107;184;18;Iotkino;x
580;47;215;47;Burenni;x
581;32;178;34;Petrun;x
582;70;167;45;Kadysi;x
583;25;94;27;Bayymbet;x
584;80;142;14;Karkalai;x
585;110;196;51;Tugun;x
586;53;129;55;Ugol;x
587;45;148;47;Kazener;x
588;124;197;43;Barlest;x
589;36;188;39;Terpilit;x
590;71;99;41;Almandaye;x
591;137;227;36;Daud-Otar;x
592;88;208;88;Ryba;x
593;82;144;10;Ivot;x
594;75;105;41;Munor;x
595;79;203;119;Gauf;x
596;42;151;12;Tiga;x
597;66;160;81;Marfink;x
598;30;172;33;Jelabuga;x
599;36;98;30;Lomtuga;x
600;118;218;91;Azyam;x
601;93;191;93;Pogar;x
602;105;146;59;Tarlyk;x
603;107;221;95;Mugort;x
604;118;155;77;Zabeley;x
605;29;181;53;Terssac;x
606;98;157;30;Ard Gymraen;x
608;157;116;44;Tieghem;x
609;159;111;31;Weidendrift;x
610;66;46;15;Kaudenberg;x
611;81;57;18;Freland;x
612;72;50;14;Caurel;x
613;126;99;51;Wittring;x
614;121;88;34;Climont;x
615;97;66;14;Kerlastre;x
616;100;72;28;Airel;x
617;208;148;40;Bilkbos;x
618;103;71;17;Belval;x
619;154;104;13;Helligt;x
620;115;77;13;Tildonk;x
621;182;122;16;Pallandt;x
623;66;39;154;Beddgelert;x
624;122;92;221;Llyn Idwal;x
625;84;64;150;Blaenavon;x
626;46;22;125;Llanrhystyd;x
627;106;176;31;Rhosneigr;x
628;130;40;29;Creigwely;x
629;205;82;66;Llanwrda;x
630;163;59;46;Amlwch;x
631;30;100;57;Goedwig Werdd;x
632;128;96;12;Meyen;x
633;166;129;33;Bedonia;x
634;117;93;33;Salbertand;x
635;155;127;59;Tobia;x
636;200;153;27;Porzus;x
637;143;118;51;Ierzu;x
638;93;145;116;Postuman;x
639;28;153;83;Spinetta;x
640;48;138;87;Deveys;x
641;43;109;69;Afon Pellach;x
642;89;69;21;Gaiato;x
644;173;190;26;Thingeyrar;x
645;192;211;25;Skardh;x
646;170;180;85;Orno;x
647;129;143;28;Berjadalsa;x
650;197;115;18;Ydby;x
651;97;65;30;Hejls;x
652;144;93;33;Marstal;x
653;189;139;81;Formyre;x
656;85;56;22;Fjotland;x
657;168;106;34;Nattland;x
665;111;150;66;Gas Mor;x
666;123;175;62;Lana San;x
667;76;117;30;Bhaile Thoir;x
668;75;116;28;Dara Cogadh;x
669;59;97;17;Dunta Foraoise;x
670;78;122;27;Sraid Chnoc;x
671;114;180;18;Tiberghien;x
674;18;63;76;Arnau;x
675;46;98;112;Kernow;x
676;43;102;116;Seslas;x
677;39;148;173;Nenhof;x
679;67;110;137;Dinas Torres;x
680;140;73;204;Klakbaan;x
682;160;101;212;Overberg;x
683;123;59;185;Luttelgeest;x
686;88;49;126;Glangavlen;x
687;140;87;188;Humcoven;x
688;130;47;209;Batria;x
689;145;91;196;Hondele;x
690;132;91;170;Kipdorp;x
692;160;124;192;Gabey;x
693;143;89;196;Elsendorp;x
694;141;66;211;Wehrland;x
695;89;27;147;Llandrindod;x
697;157;52;162;Ardsbeg;x
698;101;42;156;Penrhyn;x
701;188;69;191;Abertawe;x
702;213;69;217;Crychan;x
703;187;48;191;Tydfil;x
711;34;125;34;Hnidousy;x
713;65;198;66;Svadcje;x
732;150;71;16;Petuaria;x
733;169;106;25;Blestium;x
734;196;101;37;Mediomanum;x
735;159;77;21;Glevum;x
744;172;50;60;Boterwijk;x
745;200;35;49;Luunjebert;x
746;222;70;83;Zwingelspaan;x
747;203;46;60;Ymuiden;x
748;190;13;29;Ilpendam;x
759;164;72;19;Etyek;x
760;158;85;46;Kyparissia;x
761;198;102;50;Nydri;x
781;204;47;98;Robecq;x
782;166;72;104;Prissac;x
783;227;34;98;Lieuriac;x
784;155;36;75;Jameysieu;x
785;178;39;85;Leymieux;x
826;45;97;161;Magasaete;x
827;60;105;160;Lundenwic;x
828;40;117;210;Daerentamudha;x
829;65;117;179;Hamtunscir;x
830;70;136;217;Dunflaed;x
